year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,3,20,6,100,87,10176,290,40,8,0,0,4
2020,3,20,7,100,80,0,290,40,0,0,0,4
2020,3,20,8,100,80,0,310,40,0,0,0,4
2020,3,20,9,97,78,10185,290,40,8,0,0,4
2020,3,20,10,90,80,0,290,30,0,0,0,4
2020,3,20,11,90,70,0,310,30,0,0,0,4
2020,3,20,12,86,75,10212,290,50,8,0,0,4
2020,3,20,13,90,70,0,310,40,0,0,0,4
2020,3,20,14,90,70,0,320,30,0,0,0,4
2020,3,20,15,82,76,10228,290,30,9,0,0,4
2020,3,20,16,90,70,0,310,20,0,0,0,4
2020,3,20,17,90,70,0,330,30,0,0,0,4
2020,3,20,18,82,76,10238,340,20,0,0,2,4
2020,3,20,19,80,80,0,0,10,0,0,0,4
2020,3,20,20,80,80,0,330,10,0,0,0,4
2020,3,20,21,81,73,10239,340,20,9,0,0,4
2020,3,20,22,80,80,0,300,10,0,0,0,4
2020,3,20,23,90,80,0,340,20,0,0,0,4
2020,3,21,0,90,72,10261,360,40,7,0,0,4
2020,3,21,1,100,70,0,30,20,0,0,0,4
2020,3,21,2,110,60,0,60,40,0,0,0,4
2020,3,21,3,133,69,10257,40,20,6,0,0,4
2020,3,21,4,130,50,0,50,30,0,0,0,4
2020,3,21,5,150,60,0,80,30,0,0,0,2
2020,3,21,6,147,39,10238,20,20,6,0,0,2
2020,3,21,7,150,40,0,60,30,0,0,0,2
2020,3,21,8,150,30,0,70,30,0,0,0,2
2020,3,21,9,142,24,10225,40,30,7,0,0,2
2020,3,21,10,140,30,0,80,50,0,0,0,4
2020,3,21,11,120,50,0,80,40,0,0,0,4
2020,3,21,12,116,43,10235,70,20,7,0,0,4
2020,3,21,13,110,60,0,70,50,0,0,0,4
2020,3,21,14,120,60,0,100,50,0,0,0,4
2020,3,21,15,99,39,10226,90,60,9,0,0,4
2020,3,21,16,100,50,0,90,50,0,0,0,4
2020,3,21,17,90,40,0,80,50,0,0,0,4
2020,3,21,18,81,6,10213,70,30,0,0,0,4
2020,3,21,19,90,40,0,90,50,0,0,0,4
2020,3,21,20,80,30,0,90,50,0,0,0,4
2020,3,21,21,75,14,10193,90,60,9,0,0,4
2020,3,21,22,80,30,0,100,40,0,0,0,4
2020,3,21,23,80,50,0,100,50,0,0,0,4
2020,3,22,0,75,44,10205,110,30,8,0,1,4
2020,3,22,1,80,50,0,90,70,0,0,0,4
2020,3,22,2,80,50,0,90,70,0,0,0,4
2020,3,22,3,77,39,10202,90,60,8,0,0,4
2020,3,22,4,90,60,0,100,70,0,0,0,4
2020,3,22,5,80,60,0,90,60,0,0,0,4
2020,3,22,6,72,54,10173,110,70,8,0,8,0
2020,3,22,7,80,60,0,90,60,0,0,0,4
2020,3,22,8,80,60,0,90,50,0,0,0,4
2020,3,22,9,71,62,10171,110,50,8,0,0,0
2020,3,22,10,70,70,0,80,60,0,0,0,0
2020,3,22,11,70,60,0,90,60,0,0,0,0
2020,3,22,12,71,62,10185,90,40,8,0,60,0
2020,3,22,13,70,70,0,60,30,0,0,0,0
2020,3,22,14,70,70,0,60,30,0,0,0,0
2020,3,22,15,70,63,10196,90,40,9,0,0,0
2020,3,22,16,70,70,0,60,30,0,0,0,0
2020,3,22,17,70,70,0,60,30,0,0,0,0
2020,3,22,18,70,66,10196,90,30,0,0,3,0
2020,3,22,19,70,70,0,60,30,0,0,0,0
2020,3,22,20,70,70,0,60,20,0,0,0,0
2020,3,22,21,70,64,10205,20,20,9,0,0,0
2020,3,22,22,70,70,0,0,10,0,0,0,0
2020,3,22,23,70,70,0,50,20,0,0,0,0
2020,3,23,0,72,68,10226,40,20,8,0,0,0
2020,3,23,1,80,70,0,60,30,0,0,0,4
2020,3,23,2,80,70,0,70,40,0,0,0,4
2020,3,23,3,80,66,10235,90,30,8,0,0,4
2020,3,23,4,80,70,0,70,50,0,0,0,4
2020,3,23,5,90,80,0,90,50,0,0,0,4
2020,3,23,6,82,71,10220,90,30,8,0,0,4
2020,3,23,7,90,70,0,80,30,0,0,0,4
2020,3,23,8,90,70,0,90,40,0,0,0,4
2020,3,23,9,91,69,10205,110,50,8,0,0,4
2020,3,23,10,90,70,0,90,60,0,0,0,4
2020,3,23,11,90,70,0,0,10,0,0,0,4
2020,3,23,12,90,67,10227,110,20,8,0,0,4
2020,3,23,13,90,70,0,100,50,0,0,0,4
2020,3,23,14,90,70,0,0,10,0,0,0,4
2020,3,23,15,78,71,10243,70,20,9,0,0,4
2020,3,23,16,80,70,0,80,50,0,0,0,4
2020,3,23,17,80,70,0,70,30,0,0,0,4
2020,3,23,18,75,68,10231,90,20,0,0,110,4
2020,3,23,19,80,70,0,50,30,0,0,0,4
2020,3,23,20,80,70,0,90,60,0,0,0,4
2020,3,23,21,68,57,10220,90,20,9,0,0,0
2020,3,23,22,70,60,0,50,30,0,0,0,0
2020,3,23,23,70,60,0,60,40,0,0,0,0
2020,3,24,0,67,57,10231,70,20,8,0,0,0
2020,3,24,1,70,70,0,80,60,0,0,0,0
2020,3,24,2,80,60,0,80,50,0,0,0,4
2020,3,24,3,85,51,10224,40,20,8,0,0,4
2020,3,24,4,90,60,0,30,20,0,0,0,4
2020,3,24,5,90,60,0,10,20,0,0,0,4
2020,3,24,6,91,58,10212,360,20,8,0,1,4
2020,3,24,7,90,60,0,20,20,0,0,0,4
2020,3,24,8,90,70,0,360,20,0,0,0,4
2020,3,24,9,77,66,10212,360,30,8,0,0,4
2020,3,24,10,80,70,0,80,20,0,0,0,4
2020,3,24,11,80,70,0,120,20,0,0,0,4
2020,3,24,12,76,67,10229,270,10,8,0,30,4
2020,3,24,13,80,70,0,0,10,0,0,0,4
2020,3,24,14,80,70,0,320,10,0,0,0,4
2020,3,24,15,76,67,10234,250,10,9,0,0,4
2020,3,24,16,80,70,0,290,10,0,0,0,4
2020,3,24,17,80,70,0,290,20,0,0,0,4
2020,3,24,18,71,60,10233,250,10,0,0,0,0
2020,3,24,19,70,70,0,0,10,0,0,0,0
2020,3,24,20,70,60,0,270,10,0,0,0,0
2020,3,24,21,57,51,10223,260,20,9,0,0,0
2020,3,24,22,70,70,0,270,10,0,0,0,0
2020,3,24,23,70,70,0,240,20,0,0,0,0
2020,3,25,0,85,76,10236,290,20,7,0,0,4
2020,3,25,1,90,80,0,240,30,0,0,0,4
2020,3,25,2,110,90,0,240,30,0,0,0,4
2020,3,25,3,110,69,10240,250,40,8,0,0,4
2020,3,25,4,120,70,0,290,40,0,0,0,4
2020,3,25,5,140,80,0,300,40,0,0,0,4
2020,3,25,6,137,61,10223,320,30,7,0,0,4
2020,3,25,7,140,50,0,320,30,0,0,0,4
2020,3,25,8,150,40,0,340,30,0,0,0,2
2020,3,25,9,144,13,10216,290,40,6,0,0,2
2020,3,25,10,130,50,0,280,30,0,0,0,4
2020,3,25,11,110,50,0,270,20,0,0,0,4
2020,3,25,12,126,25,10235,270,10,7,0,0,4
2020,3,25,13,120,30,0,300,20,0,0,0,4
2020,3,25,14,100,50,0,350,10,0,0,0,4
2020,3,25,15,96,38,10243,260,10,9,0,0,4
2020,3,25,16,80,50,0,260,10,0,0,0,4
2020,3,25,17,60,40,0,260,20,0,0,0,0
2020,3,25,18,66,39,10234,340,10,0,0,0,0
2020,3,25,19,60,40,0,270,20,0,0,0,0
2020,3,25,20,60,40,0,260,20,0,0,0,0
2020,3,25,21,62,42,10228,250,10,9,0,0,0
2020,3,25,22,50,30,0,260,20,0,0,0,0
2020,3,25,23,70,40,0,280,10,0,0,0,0
2020,3,26,0,96,42,10242,250,10,0,0,0,4
2020,3,26,1,140,60,0,250,40,0,0,0,4
2020,3,26,2,160,60,0,250,50,0,0,0,2
2020,3,26,3,162,29,10237,270,30,0,0,0,2
2020,3,26,4,180,20,0,280,70,0,0,0,2
2020,3,26,5,180,0,0,300,70,0,0,0,2
2020,3,26,6,177,-19,10221,290,50,2,0,0,2
2020,3,26,7,180,-20,0,300,80,0,0,0,2
2020,3,26,8,180,-20,0,300,80,0,0,0,2
2020,3,26,9,169,-17,10222,290,60,3,0,0,2
2020,3,26,10,160,-10,0,310,50,0,0,0,2
2020,3,26,11,140,0,0,300,20,0,0,0,4
2020,3,26,12,141,-11,10243,320,20,0,0,0,2
2020,3,26,13,100,20,0,290,10,0,0,0,4
2020,3,26,14,90,40,0,0,0,0,0,0,4
2020,3,26,15,97,21,10260,340,10,9,0,0,4
2020,3,26,16,60,50,0,320,10,0,0,0,0
2020,3,26,17,40,20,0,240,20,0,0,0,0
2020,3,26,18,65,24,10256,40,10,0,0,0,0
2020,3,26,19,50,30,0,200,10,0,0,0,0
2020,3,26,20,40,30,0,0,10,0,0,0,0
2020,3,26,21,53,21,10250,140,10,9,0,0,0
2020,3,26,22,40,30,0,0,10,0,0,0,0
2020,3,26,23,40,30,0,250,10,0,0,0,0
2020,3,27,0,100,45,10264,140,10,0,0,0,4
2020,3,27,1,150,50,0,0,10,0,0,0,2
2020,3,27,2,170,10,0,200,40,0,0,0,2
2020,3,27,3,174,33,10258,140,30,0,0,0,2
2020,3,27,4,190,20,0,240,50,0,0,0,2
2020,3,27,5,200,30,0,260,50,0,0,0,2
2020,3,27,6,206,20,10223,250,20,6,0,0,2
2020,3,27,7,210,20,0,250,30,0,0,0,2
2020,3,27,8,210,-30,0,230,30,0,0,0,2
2020,3,27,9,208,1,10203,200,20,3,0,0,2
2020,3,27,10,180,30,0,170,30,0,0,0,2
2020,3,27,11,160,50,0,150,20,0,0,0,2
2020,3,27,12,155,33,10209,140,10,2,0,0,2
2020,3,27,13,140,50,0,140,30,0,0,0,4
2020,3,27,14,140,40,0,130,40,0,0,0,4
2020,3,27,15,124,39,10205,110,20,9,0,0,4
2020,3,27,16,140,30,0,110,30,0,0,0,4
2020,3,27,17,110,50,0,0,10,0,0,0,4
2020,3,27,18,116,41,10189,140,30,0,0,0,4
2020,3,27,19,110,50,0,90,30,0,0,0,4
2020,3,27,20,100,60,0,100,40,0,0,0,4
2020,3,27,21,108,53,10175,110,40,9,0,0,4
2020,3,27,22,90,70,0,80,40,0,0,0,4
2020,3,27,23,100,80,0,70,30,0,0,0,4
2020,3,28,0,135,68,10182,110,30,7,0,0,4
2020,3,28,1,180,50,0,140,30,0,0,0,2
2020,3,28,2,200,70,0,160,20,0,0,0,2
2020,3,28,3,198,65,10170,180,30,7,0,0,2
2020,3,28,4,220,70,0,260,50,0,0,0,3
2020,3,28,5,200,90,0,250,30,0,0,0,2
2020,3,28,6,211,77,10149,250,30,7,0,0,3
2020,3,28,7,220,80,0,250,80,0,0,0,3
2020,3,28,8,210,90,0,250,70,0,0,0,2
2020,3,28,9,210,83,10151,250,30,7,0,0,2
2020,3,28,10,190,100,0,240,40,0,0,0,2
2020,3,28,11,180,100,0,290,20,0,0,0,2
2020,3,28,12,166,83,10185,340,40,5,0,0,2
2020,3,28,13,160,80,0,10,20,0,0,0,2
2020,3,28,14,140,90,0,360,20,0,0,0,4
2020,3,28,15,127,82,10208,360,40,9,0,0,4
2020,3,28,16,130,90,0,30,30,0,0,0,4
2020,3,28,17,120,80,0,20,30,0,0,0,4
2020,3,28,18,101,70,10217,360,40,0,0,0,4
2020,3,28,19,100,70,0,20,20,0,0,0,4
2020,3,28,20,90,70,0,50,20,0,0,0,4
2020,3,28,21,92,65,10224,360,30,9,0,0,4
2020,3,28,22,100,70,0,50,30,0,0,0,4
2020,3,28,23,100,70,0,60,30,0,0,0,4
2020,3,29,0,100,59,10236,70,20,8,0,0,4
2020,3,29,1,110,60,0,70,30,0,0,0,4
2020,3,29,2,110,60,0,50,20,0,0,0,4
2020,3,29,3,135,59,10244,290,20,2,0,0,4
2020,3,29,4,150,70,0,0,10,0,0,0,2
2020,3,29,5,160,70,0,70,30,0,0,0,2
2020,3,29,6,177,60,10213,340,40,0,0,0,2
2020,3,29,7,170,70,0,0,20,0,0,0,2
2020,3,29,8,180,60,0,90,20,0,0,0,2
2020,3,29,9,178,67,10212,90,30,6,0,0,2
2020,3,29,10,170,70,0,90,40,0,0,0,2
2020,3,29,11,160,70,0,90,40,0,0,0,2
2020,3,29,12,136,65,10219,90,20,0,0,0,4
2020,3,29,13,130,70,0,90,40,0,0,0,4
2020,3,29,14,110,70,0,70,40,0,0,0,4
2020,3,29,15,112,67,10231,90,30,9,0,0,4
2020,3,29,16,100,80,0,70,30,0,0,0,4
2020,3,29,17,100,80,0,60,30,0,0,0,4
2020,3,29,18,102,74,10218,90,50,0,0,0,4
2020,3,29,19,110,80,0,80,60,0,0,0,4
2020,3,29,20,100,80,0,80,40,0,0,0,4
2020,3,29,21,95,73,10214,70,40,9,0,0,4
2020,3,29,22,100,80,0,60,30,0,0,0,4
2020,3,29,23,100,80,0,70,50,0,0,0,4
2020,3,30,0,102,80,10216,90,40,8,0,0,4
2020,3,30,1,120,90,0,90,50,0,0,0,4
2020,3,30,2,130,90,0,80,70,0,0,0,4
2020,3,30,3,118,83,10212,110,50,8,0,0,4
2020,3,30,4,130,100,0,100,60,0,0,0,4
2020,3,30,5,130,100,0,110,50,0,0,0,4
2020,3,30,6,117,94,10186,90,30,8,0,4,4
2020,3,30,7,120,100,0,70,50,0,0,0,4
2020,3,30,8,110,110,0,70,70,0,0,0,4
2020,3,30,9,107,95,10171,90,40,8,0,0,4
2020,3,30,10,110,100,0,50,40,0,0,0,4
2020,3,30,11,100,100,0,50,40,0,0,0,4
2020,3,30,12,100,88,10205,40,30,8,0,60,4
2020,3,30,13,100,80,0,40,30,0,0,0,4
2020,3,30,14,100,90,0,10,20,0,0,0,4
2020,3,30,15,90,82,10225,20,40,9,0,0,4
2020,3,30,16,90,80,0,40,40,0,0,0,4
2020,3,30,17,80,70,0,40,30,0,0,0,4
2020,3,30,18,80,69,10228,20,30,0,0,60,4
2020,3,30,19,80,70,0,40,30,0,0,0,4
2020,3,30,20,80,60,0,40,20,0,0,0,4
2020,3,30,21,77,55,10229,360,20,9,0,0,4
2020,3,30,22,80,60,0,40,20,0,0,0,4
2020,3,30,23,80,60,0,30,20,0,0,0,4
2020,3,31,0,87,62,10257,340,20,7,0,0,4
2020,3,31,1,100,50,0,50,20,0,0,0,4
2020,3,31,2,110,60,0,10,20,0,0,0,4
2020,3,31,3,135,57,10255,290,30,3,0,0,4
2020,3,31,4,140,50,0,280,20,0,0,0,4
2020,3,31,5,160,60,0,0,20,0,0,0,2
2020,3,31,6,160,50,10236,320,50,5,0,0,2
2020,3,31,7,160,50,0,350,30,0,0,0,2
2020,3,31,8,160,50,0,330,30,0,0,0,2
2020,3,31,9,150,66,10227,360,30,8,0,0,2
2020,3,31,10,150,70,0,350,20,0,0,0,2
2020,3,31,11,140,70,0,0,10,0,0,0,4
2020,3,31,12,132,68,10241,20,30,7,0,0,4
2020,3,31,13,130,80,0,20,20,0,0,0,4
2020,3,31,14,120,80,0,50,20,0,0,0,4
2020,3,31,15,107,70,10249,50,10,9,0,0,4
2020,3,31,16,100,80,0,0,0,0,0,0,4
2020,3,31,17,90,80,0,260,10,0,0,0,4
2020,3,31,18,76,62,10238,360,10,0,0,0,4
2020,3,31,19,80,70,0,240,10,0,0,0,4
2020,3,31,20,60,60,0,0,10,0,0,0,0
2020,3,31,21,63,54,10234,20,10,9,0,0,0
2020,3,31,22,70,60,0,290,10,0,0,0,0
2020,3,31,23,80,70,0,260,10,0,0,0,4
2020,4,1,0,105,85,10237,270,10,0,0,0,4
2020,4,1,1,130,80,0,300,30,0,0,0,4
2020,4,1,2,140,70,0,310,40,0,0,0,4
2020,4,1,3,155,5,10231,290,60,0,0,0,2
2020,4,1,4,170,50,0,310,50,0,0,0,2
2020,4,1,5,170,10,0,330,50,0,0,0,2
2020,4,1,6,176,-26,10212,340,60,0,0,0,2
2020,4,1,7,180,0,0,300,30,0,0,0,2
2020,4,1,8,180,0,0,0,30,0,0,0,2
2020,4,1,9,181,-22,10201,320,20,0,0,0,2
2020,4,1,10,150,40,0,270,20,0,0,0,2
2020,4,1,11,130,60,0,270,10,0,0,0,4
2020,4,1,12,146,31,10213,250,20,0,0,0,2
2020,4,1,13,100,40,0,250,20,0,0,0,4
2020,4,1,14,90,60,0,240,20,0,0,0,4
2020,4,1,15,98,52,10218,40,10,9,0,0,4
2020,4,1,16,90,60,0,250,10,0,0,0,4
2020,4,1,17,80,70,0,240,10,0,0,0,4
2020,4,1,18,95,42,10212,270,10,0,0,0,4
2020,4,1,19,80,70,0,0,10,0,0,0,4
2020,4,1,20,70,70,0,330,10,0,0,0,0
2020,4,1,21,79,52,10217,90,10,9,0,0,4
2020,4,1,22,70,70,0,0,10,0,0,0,0
2020,4,1,23,80,70,0,260,10,0,0,0,4
2020,4,2,0,130,65,10237,320,10,0,0,0,4
2020,4,2,1,160,100,0,270,20,0,0,0,2
2020,4,2,2,180,100,0,0,20,0,0,0,2
2020,4,2,3,191,33,10241,220,20,0,0,0,2
2020,4,2,4,210,80,0,230,40,0,0,0,2
2020,4,2,5,210,70,0,240,20,0,0,0,2
2020,4,2,6,222,57,10221,270,10,6,0,0,3
2020,4,2,7,230,40,0,220,30,0,0,0,3
2020,4,2,8,220,10,0,200,20,0,0,0,3
2020,4,2,9,213,40,10207,160,30,0,0,0,3
2020,4,2,10,200,40,0,190,40,0,0,0,2
2020,4,2,11,180,50,0,190,10,0,0,0,2
2020,4,2,12,170,29,10213,110,10,0,0,0,2
2020,4,2,13,140,80,0,0,10,0,0,0,4
2020,4,2,14,120,80,0,120,10,0,0,0,4
2020,4,2,15,135,54,10220,140,20,9,0,0,4
2020,4,2,16,120,80,0,0,10,0,0,0,4
2020,4,2,17,120,60,0,120,20,0,0,0,4
2020,4,2,18,122,50,10211,110,10,0,0,0,4
2020,4,2,19,130,50,0,130,20,0,0,0,4
2020,4,2,20,110,50,0,140,20,0,0,0,4
2020,4,2,21,102,48,10216,110,20,9,0,0,4
2020,4,2,22,110,50,0,110,40,0,0,0,4
2020,4,2,23,130,60,0,110,30,0,0,0,4
2020,4,3,0,145,82,10232,110,40,0,0,0,2
2020,4,3,1,190,50,0,120,30,0,0,0,2
2020,4,3,2,220,60,0,160,40,0,0,0,3
2020,4,3,3,218,76,10231,140,40,0,0,0,3
2020,4,3,4,250,50,0,180,50,0,0,0,3
2020,4,3,5,240,10,0,170,50,0,0,0,3
2020,4,3,6,240,15,10203,160,30,6,0,0,3
2020,4,3,7,250,0,0,170,50,0,0,0,3
2020,4,3,8,240,0,0,150,30,0,0,0,3
2020,4,3,9,224,25,10191,110,50,7,0,0,3
2020,4,3,10,220,10,0,120,60,0,0,0,3
2020,4,3,11,210,10,0,130,50,0,0,0,2
2020,4,3,12,182,33,10199,110,40,7,0,0,2
2020,4,3,13,190,20,0,120,50,0,0,0,2
2020,4,3,14,180,10,0,130,40,0,0,0,2
2020,4,3,15,168,24,10201,110,30,9,0,0,2
2020,4,3,16,170,30,0,120,30,0,0,0,2
2020,4,3,17,160,40,0,110,30,0,0,0,2
2020,4,3,18,156,52,10190,110,40,0,0,0,2
2020,4,3,19,160,60,0,110,30,0,0,0,2
2020,4,3,20,160,60,0,110,40,0,0,0,2
2020,4,3,21,150,60,10183,140,40,9,0,0,2
2020,4,3,22,140,80,0,80,20,0,0,0,4
2020,4,3,23,140,80,0,70,30,0,0,0,4
2020,4,4,0,150,75,10184,90,30,7,0,0,2
2020,4,4,1,160,80,0,70,30,0,0,0,2
2020,4,4,2,180,80,0,100,40,0,0,0,2
2020,4,4,3,180,86,10172,110,50,7,0,0,2
2020,4,4,4,220,90,0,120,40,0,0,0,3
2020,4,4,5,220,90,0,110,50,0,0,0,3
2020,4,4,6,215,93,10138,110,40,7,0,0,3
2020,4,4,7,230,100,0,120,40,0,0,0,3
2020,4,4,8,220,100,0,130,50,0,0,0,3
2020,4,4,9,193,95,10124,110,40,8,0,0,2
2020,4,4,10,200,100,0,110,40,0,0,0,2
2020,4,4,11,190,110,0,100,30,0,0,0,2
2020,4,4,12,181,102,10128,110,40,8,0,0,2
2020,4,4,13,180,120,0,40,10,0,0,0,2
2020,4,4,14,170,120,0,310,40,0,0,0,2
2020,4,4,15,164,129,10139,340,20,9,0,0,2
2020,4,4,16,150,130,0,30,20,0,0,0,2
2020,4,4,17,150,140,0,0,10,0,0,0,2
2020,4,4,18,147,136,10124,140,20,0,0,20,2
2020,4,4,19,150,140,0,120,20,0,0,0,2
2020,4,4,20,150,140,0,0,10,0,0,0,2
2020,4,4,21,143,138,10117,90,10,9,0,0,2
2020,4,4,22,150,140,0,0,0,0,0,0,2
2020,4,4,23,150,150,0,350,10,0,0,0,2
2020,4,5,0,147,142,10133,110,10,8,0,8,2
2020,4,5,1,160,150,0,0,10,0,0,0,2
2020,4,5,2,170,160,0,0,10,0,0,0,2
2020,4,5,3,170,155,10135,290,10,8,0,0,2
2020,4,5,4,190,160,0,340,20,0,0,0,2
2020,4,5,5,190,160,0,290,20,0,0,0,2
2020,4,5,6,190,155,10119,270,20,8,0,0,2
2020,4,5,7,190,160,0,260,20,0,0,0,2
2020,4,5,8,190,160,0,250,20,0,0,0,2
2020,4,5,9,190,153,10113,270,10,8,0,0,2
2020,4,5,10,180,160,0,260,10,0,0,0,2
2020,4,5,11,180,160,0,0,10,0,0,0,2
2020,4,5,12,181,155,10122,360,0,8,0,0,2
2020,4,5,13,170,160,0,0,0,0,0,0,2
2020,4,5,14,170,170,0,330,10,0,0,0,2
2020,4,5,15,170,152,10128,360,20,9,0,0,2
2020,4,5,16,160,160,0,60,20,0,0,0,2
2020,4,5,17,160,160,0,50,30,0,0,0,2
2020,4,5,18,157,148,10118,70,10,0,0,3,2
2020,4,5,19,160,150,0,90,20,0,0,0,2
2020,4,5,20,160,150,0,70,30,0,0,0,2
2020,4,5,21,151,145,10109,70,20,9,0,0,2
2020,4,5,22,150,150,0,80,30,0,0,0,2
2020,4,5,23,150,150,0,40,20,0,0,0,2
2020,4,6,0,150,144,10129,40,20,8,0,80,2
2020,4,6,1,150,150,0,70,20,0,0,0,2
2020,4,6,2,160,150,0,90,50,0,0,0,2
2020,4,6,3,159,154,10125,70,20,8,0,0,2
2020,4,6,4,160,160,0,40,20,0,0,0,2
2020,4,6,5,160,160,0,60,30,0,0,0,2
2020,4,6,6,166,158,10113,40,20,8,0,80,2
2020,4,6,7,170,160,0,60,30,0,0,0,2
2020,4,6,8,160,160,0,50,30,0,0,0,2
2020,4,6,9,162,156,10113,40,20,8,0,0,2
2020,4,6,10,160,160,0,60,40,0,0,0,2
2020,4,6,11,160,150,0,80,50,0,0,0,2
2020,4,6,12,157,151,10121,90,20,8,0,2,2
2020,4,6,13,160,150,0,90,30,0,0,0,2
2020,4,6,14,160,150,0,80,30,0,0,0,2
2020,4,6,15,154,146,10125,90,30,9,0,0,2
2020,4,6,16,160,150,0,60,30,0,0,0,2
2020,4,6,17,160,150,0,50,30,0,0,0,2
2020,4,6,18,152,143,10121,70,20,0,0,0,2
2020,4,6,19,150,140,0,60,40,0,0,0,2
2020,4,6,20,150,140,0,70,40,0,0,0,2
2020,4,6,21,148,137,10125,90,30,9,0,0,2
2020,4,6,22,140,140,0,70,30,0,0,0,4
2020,4,6,23,140,140,0,70,50,0,0,0,4
2020,4,7,0,137,133,10145,70,10,8,0,2,4
2020,4,7,1,140,130,0,70,30,0,0,0,4
2020,4,7,2,140,140,0,80,50,0,0,0,4
2020,4,7,3,151,138,10139,90,40,8,0,0,2
2020,4,7,4,150,140,0,80,30,0,0,0,2
2020,4,7,5,160,150,0,70,20,0,0,0,2
2020,4,7,6,170,145,10129,90,10,8,0,1,2
2020,4,7,7,180,150,0,70,20,0,0,0,2
2020,4,7,8,180,160,0,50,20,0,0,0,2
2020,4,7,9,187,154,10120,110,30,7,0,0,2
2020,4,7,10,180,150,0,100,20,0,0,0,2
2020,4,7,11,180,160,0,100,30,0,0,0,2
2020,4,7,12,177,156,10127,110,20,8,0,0,2
2020,4,7,13,170,160,0,150,20,0,0,0,2
2020,4,7,14,170,150,0,110,30,0,0,0,2
2020,4,7,15,159,151,10132,110,20,9,0,0,2
2020,4,7,16,170,150,0,110,20,0,0,0,2
2020,4,7,17,160,150,0,120,20,0,0,0,2
2020,4,7,18,160,152,10134,90,10,0,0,0,2
2020,4,7,19,160,150,0,40,10,0,0,0,2
2020,4,7,20,150,150,0,80,20,0,0,0,2
2020,4,7,21,156,150,10127,90,20,9,0,0,2
2020,4,7,22,150,150,0,90,20,0,0,0,2
2020,4,7,23,150,150,0,100,30,9,0,0,2
2020,4,8,0,157,153,10134,110,30,8,0,0,2
2020,4,8,1,170,160,0,120,30,0,0,0,2
2020,4,8,2,170,160,0,40,20,0,0,0,2
2020,4,8,3,171,154,10135,90,30,8,0,0,2
2020,4,8,4,190,160,0,70,40,0,0,0,2
2020,4,8,5,200,170,0,80,50,0,0,0,2
2020,4,8,6,196,161,10102,90,50,6,0,0,2
2020,4,8,7,210,170,0,70,60,0,0,0,2
2020,4,8,8,210,170,0,70,50,0,0,0,2
2020,4,8,9,207,169,10088,70,20,7,0,0,2
2020,4,8,10,210,170,0,60,50,0,0,0,2
2020,4,8,11,200,160,0,60,60,0,0,0,2
2020,4,8,12,186,153,10099,70,30,8,0,0,2
2020,4,8,13,180,150,0,70,80,0,0,0,2
2020,4,8,14,170,150,0,30,50,0,0,0,2
2020,4,8,15,141,131,10129,20,50,9,0,0,2
2020,4,8,16,130,130,0,60,60,0,0,0,4
2020,4,8,17,130,120,0,80,80,0,0,0,4
2020,4,8,18,125,116,10118,70,30,0,0,440,4
2020,4,8,19,120,110,0,50,40,0,0,0,4
2020,4,8,20,120,110,0,60,50,0,0,0,4
2020,4,8,21,116,103,10129,70,50,9,0,0,4
2020,4,8,22,120,110,0,50,60,0,0,0,4
2020,4,8,23,120,100,0,50,60,0,0,0,4
2020,4,9,0,117,99,10146,70,50,8,0,40,4
2020,4,9,1,120,100,0,70,90,0,0,0,4
2020,4,9,2,120,100,0,70,80,0,0,0,4
2020,4,9,3,118,81,10162,70,60,8,0,0,4
2020,4,9,4,120,80,0,70,90,0,0,0,4
2020,4,9,5,120,80,0,60,50,0,0,0,4
2020,4,9,6,107,90,10142,70,50,8,0,0,4
2020,4,9,7,120,80,0,40,40,0,0,0,4
2020,4,9,8,120,60,0,40,30,0,0,0,4
2020,4,9,9,119,76,10133,20,30,8,0,0,4
2020,4,9,10,120,80,0,70,20,0,0,0,4
2020,4,9,11,120,70,0,50,40,0,0,0,4
2020,4,9,12,116,39,10142,40,30,8,0,0,4
2020,4,9,13,110,50,0,50,50,0,0,0,4
2020,4,9,14,110,60,0,50,40,0,0,0,4
2020,4,9,15,93,53,10149,40,30,9,0,0,4
2020,4,9,16,90,60,0,40,30,0,0,0,4
2020,4,9,17,80,60,0,30,20,0,0,0,4
2020,4,9,18,75,58,10144,360,30,0,0,30,4
2020,4,9,19,80,60,0,30,20,0,0,0,4
2020,4,9,20,80,60,0,40,30,0,0,0,4
2020,4,9,21,74,52,10124,20,30,9,0,0,4
2020,4,9,22,80,50,0,360,20,0,0,0,4
2020,4,9,23,90,50,0,0,10,0,0,0,4
2020,4,10,0,87,62,10131,340,40,8,0,10,4
2020,4,10,1,100,60,0,10,20,0,0,0,4
2020,4,10,2,100,50,0,30,30,0,0,0,4
2020,4,10,3,107,59,10128,20,20,8,0,0,4
2020,4,10,4,110,60,0,20,20,0,0,0,4
2020,4,10,5,110,60,0,360,30,0,0,0,4
2020,4,10,6,85,74,10107,360,30,8,0,0,4
2020,4,10,7,90,80,0,360,30,0,0,0,4
2020,4,10,8,80,80,0,350,30,0,0,0,4
2020,4,10,9,83,77,10107,320,40,8,0,0,4
2020,4,10,10,80,70,0,320,30,0,0,0,4
2020,4,10,11,80,80,0,310,30,0,0,0,4
